batch,task,family,category,B,b,p,K,qStates,objectiveKind,constraintFeatures,scope,inputSha256,numAP,positiveTraces,negativeTraces,method,attempt,backendTotalClauses,emissionSec,error,modelBytes,modelSha256,parseSec,primaryVars,solverInvoked,status,translationSec,vars,wallSec
b2,5to10Traces/0014.trace,5to10Traces,plain,5,2,0,5,1,MIN_EXPANDED_SIZE,,5,327d8396cc8c1a82e18d32f56a21117f218ebf6b88c17672b7bc0d39fff6f5bc,2,175,175,atlas-b,1,4020372,0.514510111999698,,67684,efe8ca731a305ef780347df232f9474515d65c00aaf5442c4e8c9b29c73e7101,0.844900018,21147,False,TRANSLATED_ONLY,6.17320065299964,1265757,6.688354789999721
b2,5to10Traces/0014.trace,5to10Traces,plain,5,2,0,5,1,MIN_EXPANDED_SIZE,,5,327d8396cc8c1a82e18d32f56a21117f218ebf6b88c17672b7bc0d39fff6f5bc,2,175,175,macro,1,2597699,0.2641847309996592,,96236,1765823d34adb4c29dad2a022b0fd874766cf81e14749d0210885e92b128bb85,1.14452152,25326,False,TRANSLATED_ONLY,8.875214981999761,1292471,9.14008825999963
b2,5to10Traces/0058.trace,5to10Traces,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,ca7e3124f44c2b26b59839f88d1effc0bb59258816a64d1e31a04caed2a3c093,3,175,175,atlas-b,1,4401524,0.5144759009999689,,83488,93f4339555cb2cbbf60fc38da5769d9859fe90aaa8245cb82e682186329947d6,0.967695223,22929,False,TRANSLATED_ONLY,9.526633547000074,1373955,10.041742522999812
b2,5to10Traces/0058.trace,5to10Traces,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,ca7e3124f44c2b26b59839f88d1effc0bb59258816a64d1e31a04caed2a3c093,3,175,175,macro,1,3690106,0.36474089200009985,,122886,9472a7b0741fd7146bb54b628a0013480e2012d473bf7e3bbc8739eae45cc8bb,2.725648108,34928,False,TRANSLATED_ONLY,14.984787061000134,1819585,15.350257030000193
b2,5to10Traces/0040.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,44f5cbcc1bfb3c796d7ca0e658ddf54d832f3fe4be5a9cdddcbb1e5e8eddf61d,3,225,225,atlas-b,1,13092861,0.5144940000000133,,106689,db1e57fbd93c7e7cf56f5340b67a9945ae7d167d664b4f62c81847e0f68e636a,1.330301874,38625,False,TRANSLATED_ONLY,19.293187127999772,3963782,19.80830232299968
b2,5to10Traces/0040.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,44f5cbcc1bfb3c796d7ca0e658ddf54d832f3fe4be5a9cdddcbb1e5e8eddf61d,3,225,225,macro,1,8765256,0.31422656200038546,,143986,a477225eebd16177ab37dae99dee4fe854ab9ea220c9480c91bc67f8b83b8068,2.16019599,73784,False,TRANSLATED_ONLY,28.752448324000397,4138916,29.067327461000332
b2,5to10Traces/0152.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,48bc0b6afc1d05a106c6a545b028f53d2841adbaf2761ee1d25653821ac6020d,2,250,250,atlas-b,1,3124932,0.5145291130002079,,95648,b589589e9398c3f883706a02d04e18c7a678bf7332bc71ce38a8fe6d1ca30bb0,1.147214533,25081,False,TRANSLATED_ONLY,8.274626565999824,1009017,8.789805592999983
b2,5to10Traces/0152.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,48bc0b6afc1d05a106c6a545b028f53d2841adbaf2761ee1d25653821ac6020d,2,250,250,macro,1,1560501,0.2641509310001311,,94437,865472327be1e1d93c603b7d68b649cc215bca6a1642ac5d578ede5716d074f8,1.75520427,21370,False,TRANSLATED_ONLY,7.072866960000283,795776,7.337655785000152
b2,5to10Traces/0138.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,09f0d6edaa326743df4626e398323c88e54ccc3996da89c4ac50e088a460f418,2,75,75,atlas-b,1,939395,0.4644973619997472,,30342,a3a43e2a2989e3fe284f148aa6efa2ccc5deadf1fc5aacd84d2d2e712c6e153f,0.521683361,7581,False,TRANSLATED_ONLY,2.417005237000012,303464,2.882082762000209
b2,5to10Traces/0138.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,09f0d6edaa326743df4626e398323c88e54ccc3996da89c4ac50e088a460f418,2,75,75,macro,1,566135,0.2141711839999516,,58261,f9f4db53c90227d878858f7bc83f50bb23f61d922af3d4567f0001ccf6712d51,0.719785454,7967,False,TRANSLATED_ONLY,3.6691264790001696,289729,3.8838849659996413
b2,moreDetailedTest/0093.trace,moreDetailedTest,plain,6,2,0,6,1,MIN_EXPANDED_SIZE,,5,806ba714d81d3e8de22d2a83623ccbe9a8b2ae65952d868b09fae1a9c6591b06,3,350,350,atlas-b,1,8794199,0.5645135099998697,,164688,8b76ab74912b4d35dc93bf5eec1e74f28555d51b375f071de6eb1db4a54d42c1,2.26353447,45679,False,TRANSLATED_ONLY,12.682704758,2744905,13.247933465000187
b2,moreDetailedTest/0093.trace,moreDetailedTest,plain,6,2,0,6,1,MIN_EXPANDED_SIZE,,5,806ba714d81d3e8de22d2a83623ccbe9a8b2ae65952d868b09fae1a9c6591b06,3,350,350,macro,1,7695297,0.31443362599975444,,187374,a87b5b21140ec39cda07db1a39a89db24ff022f4ffb99e314019893a9b636829,3.316430187,72119,False,TRANSLATED_ONLY,26.803936109999995,3785131,27.11909666199972
b2,baseTest/0019.trace,baseTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,15,27f4306dca1eb9c7167d1d78927b29ebea54f66d6ac703d1e64f727b7ce375c1,3,407,4593,atlas-b,1,,0.8649022430004152,"Exception in thread ""main"" Type error:
Translation capacity exceeded.
In this scope, universe contains 5090 atoms
and relations of arity 3 cannot be represented.
Visit http://alloy.mit.edu/ for advice on refactoring.
	at edu.mit.csail.sdg.translator.TranslateAlloyToKodkod.rethrow(TranslateAlloyToKodkod.java:411)
	at edu.mit.csail.sdg.translator.TranslateAlloyToKodkod.execute_command(TranslateAlloyToKodkod.java:533)
	at Rq2Translate.main(Rq2Translate.java:47)
",1165883,bd50d2760678566285e15c36311e1215bfd9ebae5a9246d026d90a4c4cc6dcc8,,,False,TRANSLATION_ERROR,28.253566961999695,,29.120197173999713
b2,baseTest/0019.trace,baseTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,15,27f4306dca1eb9c7167d1d78927b29ebea54f66d6ac703d1e64f727b7ce375c1,3,407,4593,macro,1,,0.6646938010003396,,1085160,748c1af96b63a593a42291536da1b4ce6e190d7972a3c858dbb967bcec84917b,,,False,TRANSLATION_TIMEOUT,180.3014657179997,,180.96764718500026
b2,moreDetailedTest/0078.trace,moreDetailedTest,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,5,7b8192397809be8eb1f97061b084ca8b89710901cf2a3fff0f17b27f7f211ffa,4,174,300,atlas-b,1,6476897,0.5145869640000456,,133590,2865c24beeab5510658b6aa466b697c7622900a26a5a2f59cdb9289dfbd07475,2.010060556,33395,False,TRANSLATED_ONLY,11.731412784999975,2006903,12.24665964399992
b2,moreDetailedTest/0078.trace,moreDetailedTest,plain,67,2,0,8,1,MIN_EXPANDED_SIZE,,5,7b8192397809be8eb1f97061b084ca8b89710901cf2a3fff0f17b27f7f211ffa,4,174,300,macro,1,5340597,0.41433350099987365,,164170,0a5fd932462fd3d492e88f59317203afca89a434434828227cc752e93309a893,2.689191533,49738,False,TRANSLATED_ONLY,20.34206487700021,2615436,20.757094313999914
b2,baseTest/0018.trace,baseTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,7,ea1b54c7e0c5cef5e8e11b4e5819c775b2cf77f09161f77412617d706fbc9bd1,3,190,1810,atlas-b,1,,0.6146415719999823,"Exception in thread ""main"" Type error:
Translation capacity exceeded.
In this scope, universe contains 2050 atoms
and relations of arity 3 cannot be represented.
Visit http://alloy.mit.edu/ for advice on refactoring.
	at edu.mit.csail.sdg.translator.TranslateAlloyToKodkod.rethrow(TranslateAlloyToKodkod.java:411)
	at edu.mit.csail.sdg.translator.TranslateAlloyToKodkod.execute_command(TranslateAlloyToKodkod.java:533)
	at Rq2Translate.main(Rq2Translate.java:47)
",467099,d5a1a9452d8a3fa4efe370c88c4b8a25b92bbcdfe1c81c67d7e3aa487d0eb8ad,,,False,TRANSLATION_ERROR,7.374458607999713,,7.990048962999936
b2,baseTest/0018.trace,baseTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,7,ea1b54c7e0c5cef5e8e11b4e5819c775b2cf77f09161f77412617d706fbc9bd1,3,190,1810,macro,1,,0.41435668200028886,,468500,6bef527473ea3f9284807e0b55f8af50d7c2cdafe790a603749a0c8ba0559adf,,,False,TRANSLATION_TIMEOUT,180.31002498599992,,180.72533523000038
b2,moreDetailedTest/0037.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,d89c703386899c97a310d27b206e8e145c91cf8a6939fcd525e0d0baede8f747,3,350,350,atlas-b,1,8794198,0.5646358619997045,,164688,75095a18a8b332ed8ed82e298c9425029e8d56b321c7790993ae0c6f4a24af08,2.011524878,45679,False,TRANSLATED_ONLY,16.736557134000122,2744904,17.30190095199987
b2,moreDetailedTest/0037.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,d89c703386899c97a310d27b206e8e145c91cf8a6939fcd525e0d0baede8f747,3,350,350,macro,1,7513361,0.3643277789997228,,188910,2340928e8e5afd8d06141fb1ab4a7558aec650370e3d75526757211aa3e59008,3.349139273,70040,False,TRANSLATED_ONLY,24.445283821999965,3693884,24.810320016999867
b2,disjunctedExistence/0018.trace,disjunctedExistence,plain,36,2,0,8,1,MIN_EXPANDED_SIZE,,9,2786837aa8a2b43607b5445f018ad5814e357ff5849f7ef8b11bb649c131a26b,5,400,68,atlas-b,1,15450478,0.5145433829998183,,153025,effc0bba66eb13361091008e0e6b243823d25b087b5d1d90abf9aee6f5587ce5,2.077096539,44943,False,TRANSLATED_ONLY,23.89532736299998,4638744,24.410543921000226
b2,disjunctedExistence/0018.trace,disjunctedExistence,plain,36,2,0,8,1,MIN_EXPANDED_SIZE,,9,2786837aa8a2b43607b5445f018ad5814e357ff5849f7ef8b11bb649c131a26b,5,400,68,macro,1,9523364,0.36424161000013555,,175930,bda239a0ff8aa4d2ab62c21d71905a73d6819e6c66b72698a4e0d677f956d8b5,2.929134493,78552,False,TRANSLATED_ONLY,31.71051792299977,4468404,32.075436567999986
b2,increasingNumVariables/0039.trace,increasingNumVariables,plain,70,2,0,8,1,MIN_EXPANDED_SIZE,,5,6870050c02c17f3d644ae520f295e016a6d1711d908c6205f2f7b3a43dc05e8a,7,50,50,atlas-b,1,1720489,0.4645159209999292,,43605,46559845b4121dbb0a6d12e29065a121f5aa03e1cebd2b3af3568895a67eefcb,0.655968401,8847,False,TRANSLATED_ONLY,3.8189257659996656,524077,4.28405457100007
b2,increasingNumVariables/0039.trace,increasingNumVariables,plain,70,2,0,8,1,MIN_EXPANDED_SIZE,,5,6870050c02c17f3d644ae520f295e016a6d1711d908c6205f2f7b3a43dc05e8a,7,50,50,macro,1,1171532,0.31421190299988666,,62235,975ab03bcdab9169086b511964e3c40f7b6cd351d47d3e6951eca9f0f655c59d,0.764446045,11344,False,TRANSLATED_ONLY,5.872145466999882,571099,6.186963193999873
b2,5to10Traces/0190.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,5bdc71268d6664f33dc62ac1e1065fd8312e52f0c4b7f21caa591950d454d04f,3,175,175,atlas-b,1,10191011,0.46446092299993325,,83489,8c4d6ce09f75c518f8a42a43072ae4580961ca48400fd136ac5b514ed9be9b4f,1.0625475,30125,False,TRANSLATED_ONLY,15.085072895000394,3085282,15.550317645000177
b2,5to10Traces/0190.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,5bdc71268d6664f33dc62ac1e1065fd8312e52f0c4b7f21caa591950d454d04f,3,175,175,macro,1,6653574,0.31423802200015416,,129212,3e7a3e783eef149a217b7726810d4bfcdf4263c82f1e92d1117738fee047b80c,2.308639624,56624,False,TRANSLATED_ONLY,21.992670700999952,3148209,22.30756652800028
b2,5to10Traces/0042.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,5,5cfb6e0dfec7365f0e68ecb0ad2f4f9871e8800b3c557179eff7b723e201b857,3,250,250,atlas-b,1,6284099,0.5145566830001371,,118288,d705bcdc4c62fef7faef7d35a88c59dde2077c7daa1c0774ae92483bbbc84634,1.438804289,32679,False,TRANSLATED_ONLY,11.929737810999995,1961505,12.444953409999925
b2,5to10Traces/0042.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,5,5cfb6e0dfec7365f0e68ecb0ad2f4f9871e8800b3c557179eff7b723e201b857,3,250,250,macro,1,5525766,0.3142113710000558,,148331,ac219b5601e69a39a9e3b297a7fe8e6875b4e72496d902a2f06a5880420ddb7d,2.283909002,51791,False,TRANSLATED_ONLY,20.691533205999804,2716409,21.006441361999805
b2,baseTest/0027.trace,baseTest,plain,6,2,0,6,1,MIN_EXPANDED_SIZE,,5,ff9cd0854fe0341214f869d776aac38a0e6677ee17710838c61310e981057546,3,111,51,atlas-b,1,2042001,0.4644190610001715,,39921,c781abe13959be6bb3fa79746c1dc8833a1f1d6b6182f0675c98bff06b169faa,0.563889206,10709,False,TRANSLATED_ONLY,3.519708466999873,637560,3.9847357129997363
b2,baseTest/0027.trace,baseTest,plain,6,2,0,6,1,MIN_EXPANDED_SIZE,,5,ff9cd0854fe0341214f869d776aac38a0e6677ee17710838c61310e981057546,3,111,51,macro,1,1807969,0.2642288329998337,,74863,30523286c985076f35bf08a9945802f6590ad4999f4caf347136852fecfeb652,0.832709305,17330,False,TRANSLATED_ONLY,6.122629350999887,887901,6.387481437999668
b2,moreDetailedTest/0126.trace,moreDetailedTest,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,5,0bbb5a1764156a21048ba4a347f3b48e98a1bbca67575c7d137d9697c3cf677d,3,75,75,atlas-b,1,1891425,0.4644003739999789,,37138,4786535fe2902a5e423297e1359761dd599b35f35c4be54180c790ee7a9ba386,0.534097324,9929,False,TRANSLATED_ONLY,3.819731268000396,590556,4.284691934999955
b2,moreDetailedTest/0126.trace,moreDetailedTest,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,5,0bbb5a1764156a21048ba4a347f3b48e98a1bbca67575c7d137d9697c3cf677d,3,75,75,macro,1,1666645,0.2641398199998548,,79187,8f4a8d820c2a2b18396f4f116d2fac6c15cad78894c896e4e6ef74261833a047,0.864603726,15902,False,TRANSLATED_ONLY,6.172052020000137,813672,6.436772111999744
b2,5to10Traces/0100.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,b385b1b83e1ba702a7e5529e05d998e662379fac0cb8e524ec316b8c70f44830,2,150,150,atlas-b,1,1876048,0.4643931390000944,,58284,ec59e24a1c88a0211c565bf11db609bcfad3b81b465d4baf9cc7d207a18ee870,0.733519031,15081,False,TRANSLATED_ONLY,4.820315999999821,605839,5.285319423000146
b2,5to10Traces/0100.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,b385b1b83e1ba702a7e5529e05d998e662379fac0cb8e524ec316b8c70f44830,2,150,150,macro,1,1005084,0.26426165900011256,,72215,4408d516ac9582286e1fef6a1d59697c8dd55c4fca7bb01e4083e271dcebbedc,0.927518258,13791,False,TRANSLATED_ONLY,4.77027523400011,511344,5.0351501680002
b2,moreDetailedTest/0043.trace,moreDetailedTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,637c502d139a4ebfa69ea51c03da9185ab0dcaf1f14830735a6467b26ab485c8,2,100,100,atlas-b,1,1251607,0.46441648099971644,,39630,e56372c3f12ac3003b74c013a313af0a975cc9484dc8ec70ef2c186454d51736,0.570677064,10081,False,TRANSLATED_ONLY,4.31952635000016,404249,4.7845494859998325
b2,moreDetailedTest/0043.trace,moreDetailedTest,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,637c502d139a4ebfa69ea51c03da9185ab0dcaf1f14830735a6467b26ab485c8,2,100,100,macro,1,713062,0.2642283929999394,,60052,a00a4f3071b47297ed10431460ecc1f0e047004c555d4ed8228a427500ecefbe,0.699948559,9839,False,TRANSLATED_ONLY,3.719689641000059,363295,3.9845432080001046
b2,baseTest/0005.trace,baseTest,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,20c6c43cc7f2f8eb85ba9b564b1e146ecb731d0d44d4a16139452fb0713522a6,3,1112,501,atlas-b,1,,0.61461770599999,"Exception in thread ""main"" Type error:
Translation capacity exceeded.
In this scope, universe contains 1665 atoms
and relations of arity 3 cannot be represented.
Visit http://alloy.mit.edu/ for advice on refactoring.
	at edu.mit.csail.sdg.translator.TranslateAlloyToKodkod.rethrow(TranslateAlloyToKodkod.java:411)
	at edu.mit.csail.sdg.translator.TranslateAlloyToKodkod.execute_command(TranslateAlloyToKodkod.java:533)
	at Rq2Translate.main(Rq2Translate.java:47)
",376617,2fd89acb8642a96a565394e85fb167732e2d43b5ecb93948bf9f532eca4913e1,,,False,TRANSLATION_ERROR,5.271505473999696,,5.8870774320002965
b2,baseTest/0005.trace,baseTest,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,20c6c43cc7f2f8eb85ba9b564b1e146ecb731d0d44d4a16139452fb0713522a6,3,1112,501,macro,1,30895288,0.4144295749997582,,385549,40427ceeb03b75c07e730f3c331a9bebf83025b8e82673ffed26f193dddad5a5,9.476288406,258122,False,TRANSLATED_ONLY,114.88339104899978,14633815,115.29879645700021
b2,moreDetailedTest/0061.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,39181bf238c368c6bf999b400b5dc580ed71990f1b8847bb509a88918425558d,3,175,175,atlas-b,1,4401525,0.5144874669999808,,83488,eb8d835c63368dbc3c2dbe62ae4872d9a45ff270ed669eb142eb1e658dcc4864,1.046830587,22929,False,TRANSLATED_ONLY,9.12730514299983,1373956,9.64242463499977
b2,moreDetailedTest/0061.trace,moreDetailedTest,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,39181bf238c368c6bf999b400b5dc580ed71990f1b8847bb509a88918425558d,3,175,175,macro,1,3805923,0.3142334069998469,,113764,455eff58d44302ac7609f6b16cab5f3ba5580c9e9da1016396c4e9e629dbf8f0,1.598476394,35684,False,TRANSLATED_ONLY,14.685359525000422,1865974,15.000279697000224
b2,5to10Traces/0008.trace,5to10Traces,plain,5,2,0,5,1,MIN_EXPANDED_SIZE,,5,41fc8b607a7d2187795688c08a2796236044c4aecfef14332076b60f8e493d1b,2,100,100,atlas-b,1,2300122,0.4644042010004341,,39674,730daa098ce658f7c44de45e18c6bfd2fc4b5769d45437401057615132907178,0.561736057,12147,False,TRANSLATED_ONLY,4.819838592999986,724282,5.284840998000163
b2,5to10Traces/0008.trace,5to10Traces,plain,5,2,0,5,1,MIN_EXPANDED_SIZE,,5,41fc8b607a7d2187795688c08a2796236044c4aecfef14332076b60f8e493d1b,2,100,100,macro,1,1727932,0.2643451859999004,,82589,b2dff5a30ffe937fbaf2d03d2e9d3dd8e290b31330725f0e5dc662ead2290259,0.906666838,16842,False,TRANSLATED_ONLY,7.523778697000125,856000,7.788794188999873
b2,increasingNumVariables/0018.trace,increasingNumVariables,plain,20,2,0,8,1,MIN_EXPANDED_SIZE,,5,95dfed9bcdbf631ea398e2743fa8ed7c48bf8428fbd0951f70a91f28a335a8de,5,25,25,atlas-b,1,755600,0.46452033400009896,,18547,76c68e46d3a6268f8e3301b4163a50e25b601815263bfde33f0ee8a8cae7911f,0.420828151,4005,False,TRANSLATED_ONLY,1.7660755919996518,232627,2.231207329999961
b2,increasingNumVariables/0018.trace,increasingNumVariables,plain,20,2,0,8,1,MIN_EXPANDED_SIZE,,5,95dfed9bcdbf631ea398e2743fa8ed7c48bf8428fbd0951f70a91f28a335a8de,5,25,25,macro,1,594738,0.26423824299990883,,43192,40b7efee006cb48e391fc03acb4b7e3b8cc94d381ac4d5d802d211f10a57b143,0.594171258,6063,False,TRANSLATED_ONLY,3.9692250430002787,288760,4.234070150000207
b2,5to10Traces/0085.trace,5to10Traces,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,15,962abce4353536cc3b40909494550e87ae35ec3d917b025b9727780e9074c2ac,3,225,32,atlas-b,1,,0.5144448400001238,,96742,56c643da07f95a9dc2bc4cbb2dd942b14070821e1be39816f9b072ff5d537cbe,,,False,TRANSLATION_TIMEOUT,180.2871876610002,,180.80221466400008
b2,5to10Traces/0085.trace,5to10Traces,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,15,962abce4353536cc3b40909494550e87ae35ec3d917b025b9727780e9074c2ac,3,225,32,macro,1,14472156,0.36428307200003474,,250964,76c0131ca1dc938f75043cbaa7c3d62e9bcc43b0c859f45f9ba326573c9e94db,2.632974922,86330,False,TRANSLATED_ONLY,46.5259006199999,6007093,46.89093385900014
b2,moreDetailedTest/0023.trace,moreDetailedTest,plain,5,2,0,5,1,MIN_EXPANDED_SIZE,,5,827f02303fb89d1072cf0daf19010120dab463227146d39cce52a7813c5866de,2,350,350,atlas-b,1,8034321,0.5145021660000566,,133054,ac349b808ad450bac103b3f747c25f6dd024d81428020fb126017d7737970ccc,1.651809736,42147,False,TRANSLATED_ONLY,15.486338426000202,2529219,16.001563538000028
b2,moreDetailedTest/0023.trace,moreDetailedTest,plain,5,2,0,5,1,MIN_EXPANDED_SIZE,,5,827f02303fb89d1072cf0daf19010120dab463227146d39cce52a7813c5866de,2,350,350,macro,1,4693148,0.3142339619998893,,127520,de0e2553748d85ac59a3eedcd52e926be57086418702c6b13d88e3b92d407221,1.859872368,44898,False,TRANSLATED_ONLY,16.187130942000294,2327073,16.50203115999966
b2,5to10Traces/0179.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,7,d43534cc1cc93480ed9d9fde9dcc9c1e9c8800ee23f104ea4d255189972fc382,3,6,25,atlas-b,1,2522074,0.41434479999998075,,13904,220e7ea01efe564163369d8194768249aa079ba09daddade586d248a85f1902d,0.341397221,6469,False,TRANSLATED_ONLY,4.120040048000192,736266,4.534960342000431
b2,5to10Traces/0179.trace,5to10Traces,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,7,d43534cc1cc93480ed9d9fde9dcc9c1e9c8800ee23f104ea4d255189972fc382,3,6,25,macro,1,1284195,0.31420338099997025,,107153,831bf1a76382ab0180a388f5e3469802d4fac705df842afe489bbf50a5a096b4,0.88427186,10219,False,TRANSLATED_ONLY,6.022878210000272,541226,6.337715945000127
b2,5to10Traces/0052.trace,5to10Traces,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,91ff15f195ca072afe71e536812bb9f6c402c6f3e2f227a1c1997ddd407c5988,3,100,100,atlas-b,1,2518950,0.4644105990000753,,48688,e9b100fa5b69c2cd9e8bba6ed812c93b6eb0882e2c504a0c9929060eb769c71a,0.614973435,13179,False,TRANSLATED_ONLY,4.519727762000002,786406,4.984802026000125
b2,5to10Traces/0052.trace,5to10Traces,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,91ff15f195ca072afe71e536812bb9f6c402c6f3e2f227a1c1997ddd407c5988,3,100,100,macro,1,2147261,0.3142450629998166,,87783,fc94cae13753067a66fa55b3a48c8ae25e0b63559b045fe1840c4f91d8f7e9fc,1.058659785,20690,False,TRANSLATED_ONLY,9.626849341000252,1060187,9.94175291900001
b2,equal/0010.trace,equal,plain,5,2,0,5,1,MIN_EXPANDED_SIZE,,5,326b6a2c71e37fa4698ac9877ad12e365e9f3169daceb9ed57a6151c7545c6d1,2,150,150,atlas-b,1,3446951,0.4644377149998036,,58354,c9f3953186c22abc549f5c9273c407baf513bcbd02b207bdc5ea4ca85fb093af,0.725470273,18147,False,TRANSLATED_ONLY,7.725388630999987,1085260,8.190433559999747
b2,equal/0010.trace,equal,plain,5,2,0,5,1,MIN_EXPANDED_SIZE,,5,326b6a2c71e37fa4698ac9877ad12e365e9f3169daceb9ed57a6151c7545c6d1,2,150,150,macro,1,2216157,0.2641501699999935,,91389,3a1ef804d1aff65f3794c0127a53a07f0d101697849c91e499bd084a6290aeb2,1.071261998,21924,False,TRANSLATED_ONLY,8.525621449000027,1109324,8.790401753999959
b2,5to10Traces/0102.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,b780914745d7bbc088f58293ac0eb364e8086bfbccba6fd53d071b9a4fdadc02,2,175,175,atlas-b,1,2188278,0.5144632399997136,,67670,246cd903151a3e09d5006389560639671360bed2ab406a05f692d7517241e7e1,0.863921128,17581,False,TRANSLATED_ONLY,5.520879138000055,706643,6.0359773029999815
b2,5to10Traces/0102.trace,5to10Traces,plain,3,2,0,3,1,MIN_EXPANDED_SIZE,,3,b780914745d7bbc088f58293ac0eb364e8086bfbccba6fd53d071b9a4fdadc02,2,175,175,macro,1,1159202,0.2641320210000231,,77848,884821aa1e296d327903e291c2dfa4e201ab4687e7a8d1daf772f1c6292e5fb8,0.952787328,15936,False,TRANSLATED_ONLY,5.771525874999952,591940,6.036267469999984
b2,baseTest/0003.trace,baseTest,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,9d0781db353a283bf3632c6789a888d5ec911aebae55319d22c203997ded5dd6,3,315,151,atlas-b,1,13557075,0.5145216519999849,,110401,6eef1efce91cd5594ff3a98a084a54ab51388ff3b64d64c38f9dc4d3ac547e5e,1.426222788,39985,False,TRANSLATED_ONLY,22.393762898000205,4104342,22.908947406000152
b2,baseTest/0003.trace,baseTest,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,9d0781db353a283bf3632c6789a888d5ec911aebae55319d22c203997ded5dd6,3,315,151,macro,1,9018501,0.3143685049999476,,151814,bca3f363a7261fc247f0ccf357f4d7ca869c55cff0c5411ec4bdefb34e058885,2.261455172,76259,False,TRANSLATED_ONLY,31.206330030000117,4272656,31.52141136099999
b2,5to10Traces/0055.trace,5to10Traces,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,6ac3094d3b73be048f62252ce02bec18ad576cacbd3f2032dd829ad3d37a8888,3,23,125,atlas-b,1,8096435,0.4643906149999566,,56746,0f91bc8b5338b69d0635b30a14ed2eeeb44a618dc9ba42a52b9c771bc27793b8,0.692575124,26819,False,TRANSLATED_ONLY,11.379683286000272,2364642,11.844692174000102
b2,5to10Traces/0055.trace,5to10Traces,plain,18,2,0,8,1,MIN_EXPANDED_SIZE,,5,6ac3094d3b73be048f62252ce02bec18ad576cacbd3f2032dd829ad3d37a8888,3,23,125,macro,1,3606245,0.36427663699987534,,127939,4d56c02494c85880ad6fa4a93d7ddc35b7294c92c1cb0ecf0d69d239dcb5a6b2,1.26220457,31316,False,TRANSLATED_ONLY,9.426875447999919,1539934,9.791771348000111
b2,baseTest/0004.trace,baseTest,plain,10,2,0,8,1,MIN_EXPANDED_SIZE,,9,7aa00584c4ad2de7006e587b72dcde92c0e7845ed79c9f95bf570bb9cbfdc063,3,524,201,atlas-b,1,21072786,0.5645688509998763,,170489,122451adb524af8ac0cb8fb7ecc73862ab21d9122ec765fc8652c9141a56a356,2.637364115,62000,False,TRANSLATED_ONLY,37.121255909999945,6379656,37.686526607999895
