campaign,batch,task,family,category,B,b,p,K,qStates,objectiveKind,constraintFeatures,scope,inputSha256,numAP,positiveTraces,negativeTraces,e4AtlasStatus,e4MacroStatus,activeAnchors,e4MacroExpandedSize,B_over_K,activeAnchors_over_expandedSize,atlasStatus,macroStatus,pairedTranslated,atlasVars,macroVars,atlasClauses,macroClauses,C_V,C_C,atlasWallSec,macroWallSec,atlasModelSha256,macroModelSha256
frozen200,b2,robot/RRtrace/order7.trace,robot,repair,2050,2,5,13,4,REPAIR,OfficialRobotRR;Repair;NoDAGReuse;LeftNotEqualRight,7,302c3bc981a3d214adaaa21af2874eea620879b1c4318b2fd230347c8f2c02bf,3,4,4,SAT,SAT,7,9,157.69230769230768,0.7777777777777778,TRANSLATED_ONLY,TRANSLATED_ONLY,True,3524084,344796,13667584,957342,10.220779823431826,14.276594989042579,18.804879407000044,4.084375293999983,74e36ae9931e8203bcf5791fd08818f7eee0aed40b697f84e77c87ee2fc72c3c,0f9caf778b6b67adb933a5509d6807cf102c0500b29145ae08c9a3f8ef2d2def
frozen200,b2,robot/RRtrace/order8.trace,robot,repair,2050,2,5,13,4,REPAIR,OfficialRobotRR;Repair;NoDAGReuse;LeftNotEqualRight,9,f6af61f7ecc7792d6b397b019339d1e1ae21db5834d7641fbdfa69f2553aee1e,3,4,6,SAT,SAT,7,9,157.69230769230768,0.7777777777777778,TRANSLATED_ONLY,TRANSLATED_ONLY,True,4524157,408291,17526453,1143357,11.080716939633742,15.328941879045653,27.073025217999202,3.734263820999331,eb2071d0e96690ff6bd5903705aaa0ba19864cc329841c6456a366551aa76204,b5924254c627ad514ace020a21fdece4aa5fe6bb91976dec28981d874b0578c8
frozen200,b2,robot/RRtrace/order9.trace,robot,repair,2050,2,5,13,4,REPAIR,OfficialRobotRR;Repair;NoDAGReuse;LeftNotEqualRight,9,16897599aa8b78ff3b95727250a7e104d28173d2048cb2096a96454eb1994c31,3,5,6,SAT,SAT,7,9,157.69230769230768,0.7777777777777778,TRANSLATED_ONLY,TRANSLATED_ONLY,True,4974697,451801,19273165,1265863,11.010814495762515,15.225316641690293,27.773593312999765,4.134456681000302,b4cd46e550919be521bb1e4c77dfc3dde7b31301fdc3dba0ffe429222752a34a,6d46bb34e882c80636f08ceecb89238274e0c4bee5e522061a12482c31d0b1b7
frozen200,b2,voting_machine/voting10.trace,voting_machine,nnf_template,13,2,0,8,4,MIN_EXPANDED_SIZE,OfficialVoting;NNF,7,079adb71eea70013881ed60e6b31f588513a832d18cf5e8e758c3eaef1d1e6b2,10,3,7,SAT,SAT,4,4,1.625,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,313759,108892,1118561,289462,2.8813778789993756,3.8642757944047923,3.0827134379997005,2.1314890630001173,a6b7cdb2b92b48772410784d6c766d7e71465f0c236be3fec806f86a4bc4fbd5,a6392c6d1238d47e0f082f270ecd1810b6d0514f8e5ffb8779d1afaab4b741e8
frozen200,b2,voting_machine/voting13.trace,voting_machine,nnf_template,13,2,0,8,4,MIN_EXPANDED_SIZE,OfficialVoting;NNF,7,8d375b1aaaf8aad8347aa3febb6c753115efed45cd7b48c1d223ee2baf1d6e68,10,11,8,SAT,SAT,4,4,1.625,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,569278,171568,2038471,444553,3.3180896204420405,4.585439756339514,4.135235421000289,3.232530364000013,420c643aade54151953ff14a1ea89fab88513abd6eeab7d874a840ef031b122a,0339020140624e619976a47ce82048d4d49c6bb03f6ecd404f5387d6c3d5cba8
frozen200,b2,voting_machine/voting14.trace,voting_machine,nnf_template,13,2,0,8,4,MIN_EXPANDED_SIZE,OfficialVoting;NNF,11,e75441430d5355f3357451f1532cd997d897a3e1ca480ce1eff14da891d99d35,10,6,2,SAT,SAT,4,4,1.625,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,191358,105505,654258,282772,1.8137339462584712,2.313729789370942,2.2814453380005943,2.1812305439998454,fa41f5a88a6e08d79af46bf5a0f38cbf4812944f7104f4e9fa4f8cb817086a5a,474820e98432d9f6b9cc6c2d05f566a7abeebfd3a3fa81c9c424773aad647a97
frozen200,b2,voting_machine/voting2.trace,voting_machine,nnf_template,13,2,0,8,2,MIN_EXPANDED_SIZE,OfficialVoting,5,9c56c57ce88a43702403585d2561076b6ec82d857cb441112ff537fd2a49149c,10,8,2,SAT,SAT,4,4,1.625,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,121789,55718,413826,133899,2.185810689543774,3.0905832007707303,1.8312706189999517,1.7307971989994257,00f263706b35ed477f424c622b8ef3039a241cc60044f5e95397ce378a930acd,2304edd7af36ecf4a61fbd5ed7c6d16406934482957dd8182c902d24b2b84117
frozen200,b2,voting_machine/voting3.trace,voting_machine,nnf_template,13,2,0,8,4,MIN_EXPANDED_SIZE,OfficialVoting;NNF,5,f2fc24d8ecd656cd2276a9409f2feb061f97049411552f1e9f4e73e455ef246b,10,10,2,SAT,SAT,4,4,1.625,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,142760,78812,486440,199621,1.8113992792975688,2.436817769673531,2.131397785000445,2.03102018699974,07e3bbf4b686a6ed2bcafeab5f18f2874bfdf0301097476e36d5dd50e1db4818,fd89ab06de8541850b0c60555456643167ac5d776a7ddf2dac58e487b68f8881
frozen200,b2,voting_machine/voting4.trace,voting_machine,nnf_template,13,2,0,8,4,MIN_EXPANDED_SIZE,OfficialVoting;NNF,5,556d787d7e05cb7675b4926bc6b9b5f6a3ac18cc80154776e3a9763a0044ab1b,10,10,3,SAT,SAT,4,4,1.625,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,344015,87964,1234920,227358,3.9108612614251284,5.431610059905523,2.932723717999579,2.2314687789994423,d739d185ea0c02a9858a8296cbe63eb01c4762da4896d1cc147865a68895969a,61b63cbddc26d812c5c0db5bbfa4d07b4a728c03a1ff694b15103f95771f5f1c
frozen200,b2,voting_machine/voting5.trace,voting_machine,nnf_template,13,2,0,8,4,MIN_EXPANDED_SIZE,OfficialVoting;NNF,5,aaa7c5f9eb05af40920404aac394187c62a6c0f9a833f1d632b7161d62146a5a,10,11,2,SAT,SAT,4,4,1.625,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,153240,85089,522719,215359,1.8009378415541375,2.4271983060842595,2.2317036849999567,2.081236285999694,123480f80bb87d7ba10988f53d7a22a0aa32598bce757e9432f5647d180a5be7,ec1f9b91fab375529035cb7795f3c0b8aaf52b2e288eb26a761b205e83bf3ed3
frozen200,b2,voting_machine/voting7.trace,voting_machine,nnf_template,13,2,0,8,4,MIN_EXPANDED_SIZE,OfficialVoting;NNF,11,7888b9164013ee9e3bda61ed3f68d1215476addfb60c72275f26f45b5a9fd9de,10,11,3,SAT,SAT,4,4,1.625,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,553984,165462,1970961,443689,3.3481040964088433,4.442212901379119,5.336962512000355,2.93383277599969,64d76a1993201a330dc5c1241476c0969da5a0326d13b31fff1c2a75ff13113c,90dc66f2840d758255c33dfb3a2c76b3bfd2650b4dbbea21046b7490646c47b3
frozen200,b2,voting_machine/voting8.trace,voting_machine,nnf_template,13,2,0,8,4,MIN_EXPANDED_SIZE,OfficialVoting;NNF,5,0f40eb0be74a98d28e428327dd6a20b96b94e0173b39f5bd4707dcc871294515,10,11,5,SAT,SAT,4,4,1.625,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,419480,106068,1508139,270480,3.9548214353056528,5.575787488908607,3.4338151310003013,2.386102196000138,98af5a42b13925199b7e03e164723c6a703206ab35d81eb41e621e522b56e2f1,60c9892a8341030111ee623cce6e5ec5f1c465000b43b5a795fb7ddf07f8faab
frozen200,b2,voting_machine/voting9.trace,voting_machine,nnf_template,13,2,0,8,4,MIN_EXPANDED_SIZE,OfficialVoting;NNF,9,761eea46d30389b096d8a253e3b8e75dc91b12368c64d27bf30bcba8785f4f11,10,8,5,SAT,SAT,4,4,1.625,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,455739,164982,1623140,444941,2.7623558933701857,3.647989283972482,3.8837873630000104,2.5318062989999817,cf07ab6a1f685e4616f66ef3e8971285d2b48c3ca46acc83c1d55f45948a1010,a228b3b596b0b5d57dafaa35d485ae0776d6c8afed04b9425038e44d3f3d84c9
remaining423,b2,weakening/weaken_antecedent/weaken_antecedent_100_10_10.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,7,1f56e77af956ff172ba6e53ae010447277162d55ae172957c38fbe0cd21b921e,3,10,10,TIMEOUT,SAT,6,6,1.25,1.0,TRANSLATION_TIMEOUT,TRANSLATED_ONLY,False,,1319909,,3491548,,,180.82421296199982,15.951357320999705,ddfda7bc67f76c0c5853650cfa3305a0e4498cafeed5866f59d791e563775ba1,2f7a5ce640c66dc8bf6270436d2031bf22445f6ead83fdbf81ccbfa23cddfbfd
frozen200,b2,weakening/weaken_antecedent/weaken_antecedent_10_100_100.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,9,47f99673f32c3451ee99bf19eff34e1a11996ede4e1a21dcae7155dbfd322499,3,100,100,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,1848724,1704941,6271683,4233019,1.0843331235509028,1.4816099337139759,10.242551895999895,17.254797948000487,2a9f9893469629959f5babf2a72f0d69923044757fb244d9cc7a18f7c8b0b443,cc6ba24750073db7d84626081c29bcea6063b12cd19c623f69fd600cf3c8f22d
remaining423,b2,weakening/weaken_antecedent/weaken_antecedent_10_10_10.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,9,1d16ac8a55469f2c1f084b1a4f1f6ede012b08c6e25b9c2d5bcbc4b81e4301e2,3,10,10,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,196691,295320,656583,822494,0.6660266829202222,0.7982830269886467,2.081429536000087,10.041410283999994,ab16cefad97fa75296eeec5e39bc5212b2c4b777886b1a96a5069d7a18efdc77,15f620d0716c3798d41e4c8ce3bce6c0d62de92ac30bf9215e915163658a5c4e
frozen200,b2,weakening/weaken_antecedent/weaken_antecedent_10_15_15.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,9,ee3baf4b8a51686c03e077f3ab3e7a26cef02c3661579201bb0f6e1ba615e40d,3,15,15,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,288470,368641,968533,999927,0.7825228338681807,0.9686037080706892,2.431591737999952,10.446138219000204,04f419ca3747a2a0f8bf5c6a2607155899ab09e5b7b4fff410dbf9d75ae2b19e,0f0c2614a6f4d2df264c9fd5829c80e282f9a5cce6051996aad2d2873ba228a3
frozen200,b2,weakening/weaken_antecedent/weaken_antecedent_10_20_20.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,9,c0c3779981abb70483cb3427fd703a2fdabd36ef9955a8fc1bc68dcfbf6d71b7,3,20,20,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,380250,450107,1280483,1197001,0.8447991255412602,1.0697426317939585,2.832116161999693,8.089428709999993,9e25587690f7465ed4ac31349d6d811fa129daf662bd7924932b35d63a67f872,e3be135b3d721c2f493a39c373c21ecd89d799a1693ffbc88180a2e96180a682
frozen200,b2,weakening/weaken_antecedent/weaken_antecedent_10_25_25.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,5,ee34379ba72ceb1e1371b30d42f4abfc6d8ad7d350bdba4591240b363a3c9e41,3,25,25,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,332089,323165,1141077,806867,1.0276143765568673,1.4142070502325663,3.2832900789999258,5.887344770000709,58d68e5373e818175c897777c95a2fb1597d305c61cea6e2c77d4938f4d3a442,9730aec8934377fe8adfd46477211f2040be4f2e0a146bd6891c3d229d86b708
remaining423,b2,weakening/weaken_antecedent/weaken_antecedent_10_30_30.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,5,3c8e932449f3e88f2a128f240b31e04b69aeea0335eb4da21b18fd713280a1eb,3,30,30,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,397824,342691,1367827,850707,1.1608825443329414,1.6078708650569467,2.9823607429998447,6.537679659999867,49d87c3ed4c2a40c00679dfd6d15ebb7bc24cb0f0e1082f181000ca3799f2ac8,097a8c21f24072d1426ba98e65210f412464a9c2315373fe2e77df14fcee328c
remaining423,b2,weakening/weaken_antecedent/weaken_antecedent_10_35_35.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,5,2fbb8c1ea23703d603ed84d6596880d307bc51683c556fd3a8ba35699dddeb63,3,35,35,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,463567,408695,1594577,999736,1.1342614908428046,1.594998079492986,3.182644846999665,7.939278550999916,1e4b1dd9f727884e9793637b4ec200e774e6cc00aebfe5ca5960e139329d548b,e680a6aaf3c1476c5eee17542701c6ed13eb927913a56c35c432dde726b5e56c
frozen200,b2,weakening/weaken_antecedent/weaken_antecedent_10_40_40.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,5,da7403f27aa1f158185699577aa2ae3c4d8afc04a47d8b75c6cb34f76848b83a,3,40,40,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,529305,446513,1821327,1085209,1.1854190135561562,1.6783191071950196,3.4841252389996953,8.091816061999452,7604cf9269cc3d3599d28c697d9857acb1527188154f6bf25c2a1857ec64b02d,4eb2eae4114e2897d5f97e4d160cddb2322c538e4b6ec2dc992661a69b858914
remaining423,b2,weakening/weaken_antecedent/weaken_antecedent_10_45_45.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,9,c17f263404864717851c58796941e27a9ef40f021b727a7d93ff3dcff8e90773,3,45,45,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,839147,833058,2840233,2123576,1.0073092149646243,1.3374765019005677,5.535442866000267,12.796468457000174,3058add73e4798b40395e73c48d352e5df341f9c3189e64288c0a7e9128d43e8,e1a96e6ef89ef813d52777c04ef91c12434a3ed47ccd593e6331e15853206936
frozen200,b2,weakening/weaken_antecedent/weaken_antecedent_10_50_50.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,5,c432653b44c0a92c7d83fab8c1cbd28b66f0755a7e0883a7572a2a88fed5b337,3,50,50,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,660781,517153,2274827,1244724,1.2777282545010857,1.8275754303765332,5.035967118000372,8.08950878700034,56d7f1fbe2159599ac7c81271da8dba07cd4e5656c78eff02541388fbea9e71c,a2b99649857fa73d5ba2b76941a02c2c237294a620c3d14da3de876caa79b62d
frozen200,b2,weakening/weaken_antecedent/weaken_antecedent_10_55_55.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,5,a2e61bb3c3c23c964aa5ad90640457a10f48e02bba0d14da706c9be6d3055589,3,55,55,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,726523,573840,2501577,1372736,1.2660724243691621,1.8223292752575877,4.584833348999382,9.140772363999531,ee21970b8117f7d5a6cdcb253fa3b1f00e394bf638dd92ca32ae8581d260cf0a,366abdb2008d5a18460a54a7882c145e981c871a222bd5502100181f1d7a6972
frozen200,b2,weakening/weaken_antecedent/weaken_antecedent_10_5_5.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,5,ab9aab936ac54d3de4d2d844ae6e20105dfae44bc22f740105077681303e11a0,3,5,5,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,69129,134490,234077,380727,0.5140084764666518,0.6148158654363888,1.3800499879998824,5.135560740000074,284ea35a7ae9a3ed2b50a577de5e349e63f468f28cfa2769d04fb2f386cecbca,0d229e73d522e4abd60ce890bdc04c6eeae44c1e0c7f3745cf3813da51317573
frozen200,b2,weakening/weaken_antecedent/weaken_antecedent_10_60_60.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,7,d5a68f897fbabe48af83bd0d5d9238e3b40984e471b5de303dac8061f0ffca2b,3,60,60,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,943246,927018,3212657,2294814,1.0175055932031525,1.3999640057974196,5.746010087999821,11.24587641800008,82c0346733ce64dd492445dddbbbcd78b9c4b5c6e4938bf1c696fa6058ef924f,a4126ddceb1c1b3595f10df0380ff5829179723b7e33969d1dfcf3d4dc763620
frozen200,b2,weakening/weaken_antecedent/weaken_antecedent_10_65_65.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,5,57e83124523f8160a59ba2b9ca02c40028dad10d6d99663276024ca58d4ef99b,3,65,65,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,858003,672886,2955077,1596567,1.275109008063773,1.8508944504051505,5.986690511999768,9.796151698999893,3ce2f1a3b43ef8499d48a159dce148bcee0030fc41b7cac197f09cec83e0fbf3,084d3b9ec88df37e56517b6d971da6620f695999c2ebc6b9e9dcbd866010a5b2
frozen200,b2,weakening/weaken_antecedent/weaken_antecedent_10_70_70.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,5,1cb611222a93edfea7ba8779c12bc0944cf9f903952ddcce5c8337a029260877,3,70,70,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,923744,715390,3181827,1692396,1.2912453347125343,1.8800723944041466,5.286172267999973,8.84084743099993,147f3484a0256e6123846a44a93bbcb977ed8cc3603833b2ff41ddf1f3a20f73,0e2e97e1d518c8b3d088067c1b6656b3573edd9a6e6d8794c169813fa8ce2d03
remaining423,b2,weakening/weaken_antecedent/weaken_antecedent_10_75_75.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,5,9c86899e809b70b786263b9d3b13475131052f5b1b03d28a1183d7ab10a8996a,3,75,75,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,989479,748312,3408577,1766943,1.3222813478869777,1.9290814700870373,5.78612933300019,8.138933191999968,b06d97538d3b13c60b3913138ae6dc53599a866bfcb4f635402095732fda4236,5c88108c5a4fc61bf1509c376056090a24ae12b498d6bbb64393a44560d85faa
frozen200,b2,weakening/weaken_antecedent/weaken_antecedent_10_80_80.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,7,d56277d5d9f58443700f575e34a405a2d742f8795534a5f02eca45b37e187ea5,3,80,80,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,1255083,1170198,4277257,2870914,1.0725390062194602,1.4898589787085228,8.339869637999982,12.347494728999663,339bbb14b913083959362db91d53670db3572f10cb0d9a6bc4f6ac8658a3d7c8,5ccd67a200f3e638691f586ede20607e6eed623b1b22757926c88f5cb729da62
frozen200,b2,weakening/weaken_antecedent/weaken_antecedent_10_85_85.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,5,785299481b8d629428e191daddf5b4a8d0ceb09d65f0fabcecf4d8d8a833d44f,3,85,85,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,1120958,838136,3862077,1969762,1.3374416562467188,1.9606820519433312,5.8877544630004195,9.742962082000304,7f35bc600291d59bf2ec2f7b7f0aff18ccd2c09942a97c1f798377c1323249ee,e5d56c7770469f0d4a82e14f11e0f2c131506abf3807e75376f48a0fee710b64
frozen200,b2,weakening/weaken_antecedent/weaken_antecedent_10_90_90.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,5,86a2b8a6d338775562ea51da4530d7d0b0b3c3758cc76176b626b30c568c33ba,3,90,90,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,1186694,866332,4088827,2033373,1.3697912578549563,2.010859296351432,9.093304847000582,11.500514559000294,a7b475bd679d631ac6e7611acda49b8a4536d360424021d6cd3f271496c46cb3,4d734618b799375675a83d1f30b6920233ef7a1c68e533ae8a64112e726b03fa
frozen200,b2,weakening/weaken_antecedent/weaken_antecedent_10_95_95.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,5,59b952a79b8654e67cca91f7d517d1a44d5b1865ae3f918a1d8c1d7b84b5d6cd,3,95,95,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,1252437,922984,4315577,2161215,1.3569433489637956,1.9968290984469383,8.340658412999801,9.893532340999627,1f462076008b3fd54a2975ea2716ca52466fe7d3ac63f691d8bbbd33f11558ad,a283ad1512f3b7a701f6b29adad123fa84624084570574bc42562390fc8bf452
frozen200,b2,weakening/weaken_antecedent/weaken_antecedent_15_10_10.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,5,b1e9611061952a32382f227b3c69ff666095bf79b19f7f14fa21c07adfa64fab,3,10,10,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,365569,221215,1322527,586452,1.6525506859842234,2.2551325598684975,2.582025061999957,6.137293555999349,37b791554bae5f126c7a56a037b9d14e8d62ab64e5663e97310d6e854614253a,1881a1c55246ee8bbdd59eece50fd5d33316b3e2f3c655a838b3bbed3d01676c
frozen200,b2,weakening/weaken_antecedent/weaken_antecedent_20_10_10.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,9,8580a32f9224ec43808eaaefa9c05153e70adb7bed141bc7092a7e186f5f989c,3,10,10,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,1087492,441468,4015583,1211329,2.46335408228909,3.315022590889841,6.890401093000037,10.694195313999444,b91afbdf36b43f0397bb97d27b2e5bc8b1db482b25579d197ab3a2fd53de483b,1abec62c87d7a4f30666d8bc693c479b6ed0592dd5b9a813e488e9b6f6748953
frozen200,b2,weakening/weaken_antecedent/weaken_antecedent_25_10_10.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,5,dea8c60fd8d77602478a81c28f2bbc92c5c8ffade2e71b15fbf77c4a420dc29e,3,10,10,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,1787469,300235,6793927,784672,5.953566373007811,8.658301812731944,10.292116347000047,6.888411545000054,88e9cc5442b67f34ad88d8c3dab449ece619971cd70d860fc6c0c6f75e4db2ff,f80490cf28bc7832bfcdad377bebd54e61193d09c35703fb84ea9177711e60c0
frozen200,b2,weakening/weaken_antecedent/weaken_antecedent_30_10_10.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,7,ad27f162bc6732725ddbc3ae2b54815743d00de636ebb6f139b30b2130007a9b,3,10,10,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,3105350,495295,11871857,1331334,6.269697856832797,8.91726418764938,13.4997713570001,8.69083519600008,49fcd85cef017bb11a6baa4ff45dc2b182b620356f2eb20fd410519f7f6ed1cc,6091721ffff86183b51572849066032ae0fce9c2a80ba7cfbc36a27da4c8ef8e
frozen200,b2,weakening/weaken_antecedent/weaken_antecedent_35_10_10.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,7,a8a622304401fb505c5a4a63b350a2aa6b25b9a511831aa4e6fc2c8da34e4ccd,3,10,10,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,5699550,554209,22002857,1485648,10.284116641916677,14.810276054623975,32.636175419999745,9.291596492999815,bb2f4b6724b69abdbd5f3171e86bfae8ca3eb1397d7ea9f3e3442a785d420d7d,3aaeeea9ce7fbf6925fe3fc5fa824dc0952abb0120a6021bfc7323be55eb5157
remaining423,b2,weakening/weaken_antecedent/weaken_antecedent_40_10_10.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,5,9e727caad453c3a3439cddc50261a08a0d061c3a9fb076f5fd855be6f030ff63,3,10,10,SAT,SAT,6,6,1.25,1.0,TRANSLATED_ONLY,TRANSLATED_ONLY,True,8222669,418710,31968827,1081947,19.63810035585489,29.547498167655164,48.947418459000346,6.787302145000012,2c8f9dba263bc32077ef5aaed8eed5bf4388239d1c7afd6a33646cceb3b51e8b,a10c8834b06ace4a69bab2d1817223f7a2a76e7b1f7920a14d4ae1e0131ef052
remaining423,b2,weakening/weaken_antecedent/weaken_antecedent_45_10_10.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,7,21c2c4be284b6b6c1ed2cebfa96c725e462d4f0d48c166b86061bc522c2a7051,3,10,10,TIMEOUT,SAT,6,6,1.25,1.0,TRANSLATION_TIMEOUT,TRANSLATED_ONLY,False,,672009,,1794248,,,180.76363830200034,8.390831547999824,2363fb3785f2abc6b94b4780852bc786fd2c0d6bda3dfa9c9cbe3d058c5ab699,7c34a2ed6df695082f5fb6c86b0019ed3992634e692e9c2247ca3e474821fcc0
frozen200,b2,weakening/weaken_antecedent/weaken_antecedent_50_10_10.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,9,bdaad8f3733fc4b86751a8e7088e2cc93759052530ea4c33c1600a38a8ea8926,3,10,10,TIMEOUT,SAT,6,6,1.25,1.0,TRANSLATION_TIMEOUT,TRANSLATED_ONLY,False,,823576,,2232422,,,180.77793913700043,12.746064695999848,51d7c062a762da89d1c91ffa006acb994044a4441ea8ca6096d330708ab55698,1fb06315c866ab7fdf43cde37b415dc137157947eef5cfb05705021552e9f5b9
frozen200,b2,weakening/weaken_antecedent/weaken_antecedent_55_10_10.trace,weakening,weakening_b2,10,2,0,8,15,MIN_EXPANDED_SIZE,OfficialWeakeningAntecedent,9,698cb69169559bb00acd7151f73e2cf5e9889d328389deb34a8f0d3b114dcb4f,3,10,10,TIMEOUT,SAT,6,6,1.25,1.0,TRANSLATION_TIMEOUT,TRANSLATED_ONLY,False,,889585,,2408631,,,180.76985341399995,11.996378496000034,3abd72f8b2bb5a25672665351a6f0706ef6c6806e3edc5e7f9e35ec19cd0d355,80a1d9efa43a0d0d35c052421fa4b7ea5ac4f502f59b1aedfd2520997fb0efd1
